orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,dataid,dataname,datacode,datadescription,Oct to Dec 2022,Jan to Mar 2023,Apr to Jun 2023
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Kombe Dispensary,QTTmbcbP8a6,Kombe Dispensary,Keipsl13713,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,39.0,38.0,
Kenya,Kakamega County,Likuyani Sub County,Kongoni Ward,Kongoni Health Centre,e48dz4Da7V7,Kongoni Health Centre,Keipsl15955,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,475.0,481.0,495.0
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Kopanga Health Center,jz9KXBujHdF,Kopanga Health Center,Keipsl13718,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,394.0,400.0,
Kenya,Migori County,Kuria East Sub County,Nyabasi east Ward,Kugitimo Health Centre,ChQAs6QIIx6,Kugitimo Health Centre,Keipsl13723,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,26.0,27.0,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kuja Dispensary,UnyvMEmlSmI,Kuja Dispensary,Keipsl13724,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,311.0,300.0,
Kenya,Migori County,Kuria West Sub County,Bukira east Ward,Kuria District Hospital,wD9WA5ruFNS,Kuria District Hospital,Keipsl13726,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,765.0,804.0,
Kenya,Kakamega County,Malava Sub County,East Kabras Ward,Kuvasali Health Centre,F86anlKYGLB,Kuvasali Health Centre,Keipsl15959,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,169.0,174.0,184.0
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Kwoyo Kodalo Dispensary,z9CHYVWxXHN,Kwoyo Kodalo Dispensary,Keipsl13729,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,415.0,413.0,
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Likuyani Sub-District Hospital,T5awNzefJtf,Likuyani Sub-District Hospital,Keipsl15961,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,564.0,574.0,591.0
Kenya,Kakamega County,Lugari Sub County,Lugari Ward,Lugari Forest Dispensary,q8znTM8JACP,Lugari Forest Dispensary,Keipsl15964,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,218.0,218.0,220.0
Kenya,Kakamega County,Butere Sub County,Marama North Ward,Lukoye Health Centre,wsVpP7cNEGj,Lukoye Health Centre,Keipsl17298,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,70.0,69.0,69.0
Kenya,Kakamega County,Lugari Sub County,Lumakanda Ward,Lumakanda District Hospital,amCtSjdsZZQ,Lumakanda District Hospital,Keipsl15969,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,683.0,690.0,700.0
Kenya,Kakamega County,Lugari Sub County,Chevaywa Ward,Lumani Dispensary,ybq8gAIlstS,Lumani Dispensary,Keipsl15970,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,149.0,151.0,155.0
Kenya,Kakamega County,Likuyani Sub County,Likuyani Ward,Lumino Dispensary,G2PCEfTaPmS,Lumino Dispensary,Keipsl18624,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,71.0,72.0,72.0
Kenya,Kakamega County,Matungu Sub County,Namamali Ward,Lung'anyiro Dispensary,BIJNUVAacHF,Lung'anyiro Dispensary,Keipsl15972,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,323.0,320.0,334.0
Kenya,Kakamega County,Lugari Sub County,Lugari Ward,Lunyito Dispensary,tqzXoxtCQzd,Lunyito Dispensary,Keipsl15974,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,40.0,40.0,41.0
Kenya,Kakamega County,Mumias East Sub County,Lusheya/Lubinu Ward,Lusheya Health Centre,PkXIeGkyIFW,Lusheya Health Centre,Keipsl15977,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,249.0,253.0,257.0
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Lutaso Dispensary,JncuH3qBeAf,Lutaso Dispensary,Keipsl15978,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,55.0,59.0,60.0
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Lwala Dispensary,nMhTNI43tXX,Lwala Dispensary,Keipsl13740,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1465.0,1483.0,
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Lwanda Dispensary,KUWEmbWKE4w,Lwanda Dispensary,Keipsl13741,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,666.0,667.0,
Kenya,Kakamega County,Butere Sub County,Marenyo-Shianda Ward,Mabole Health Centre,t6T6Lp5Nv9q,Mabole Health Centre,Keipsl17297,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,294.0,298.0,309.0
Kenya,Kakamega County,Likuyani Sub County,Nzoia Ward,Mabusi Health Centre,JDwdTF9cBCD,Mabusi Health Centre,Keipsl15983,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,524.0,530.0,536.0
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Macalder Sub-District Hospital,kEpngRTXZui,Macalder Sub-District Hospital,Keipsl13745,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1384.0,1392.0,
Kenya,Tharaka Nithi County,Mwimbi Sub County,Mwimbi Ward,Magutuni District Hospital,jXqVorDP9fd,Magutuni District Hospital,Keipsl12445,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,261.0,266.0,272.0
Kenya,Kakamega County,Lugari Sub County,Lwandeti Ward,Mahanga Dispensary - Kakamega,KbveWYw8bqX,Mahanga Dispensary - Kakamega,Keipsl15987,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,50.0,52.0,53.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward,Mahatma Gandi Health Centre,JRYMEa2JZQB,Mahatma Gandi Health Centre,Keipsl16144,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,151.0,154.0,167.0
Kenya,Kakamega County,Lugari Sub County,Lumakanda Ward,Majengo Dispensary,Mxyqk4tFnOv,Majengo Dispensary,Keipsl15988,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,64.0,63.0,67.0
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Makunga Rhdc,COYRudkDeSW,Makunga Rhdc,Keipsl15991,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,674.0,682.0,693.0
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Malaha Dispensary,w7SJ2NgYAqH,Malaha Dispensary,Keipsl17150,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,164.0,171.0,177.0
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Malava District Hospital,cqp51lWfUns,Malava District Hospital,Keipsl15996,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1291.0,1296.0,1351.0
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Malekha Dispensary,mnspZPLCcuH,Malekha Dispensary,Keipsl15997,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,74.0,71.0,69.0
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Manda Dispensary,nMKhB0PJEyo,Manda Dispensary,Keipsl17681,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,169.0,168.0,171.0
Kenya,Kakamega County,Butere Sub County,Marama South Ward,Manyala Sub-District Hospital,RJYkgRNFFj5,Manyala Sub-District Hospital,Keipsl15999,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,732.0,736.0,740.0
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,Mapengo Dispensary,phxcaAe0dOL,Mapengo Dispensary,Keipsl16000,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,34.0,34.0,33.0
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Mariwa Health Centre,Pvfw5TucKTw,Mariwa Health Centre,Keipsl13778,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,711.0,702.0,
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Masaba Health Centre,qVzZHRIlyv6,Masaba Health Centre,Keipsl13779,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,296.0,301.0,
Kenya,Kakamega County,Lugari Sub County,Chevaywa Ward,Matete Health Centre,jW1MvDnXAAw,Matete Health Centre,Keipsl16005,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,736.0,744.0,742.0
Kenya,Kakamega County,Lurambi Sub County,Butsotso South Ward,Matioli Dispensary,PPccArGCTdL,Matioli Dispensary,Keipsl16006,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,82.0,84.0,84.0
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Matoso Health Clinic,a6sKrTJDysy,Matoso Health Clinic,Keipsl13793,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,639.0,648.0,
Kenya,Kakamega County,Likuyani Sub County,Nzoia Ward,Matunda Nursing Home,O7MgRQ6puSB,Matunda Nursing Home,Keipsl16007,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,85.0,94.0,102.0
Kenya,Kakamega County,Likuyani Sub County,Nzoia Ward,Matunda Sub-District Hospital,ivuvBg4nrhH,Matunda Sub-District Hospital,Keipsl16008,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,470.0,483.0,437.0
Kenya,Kakamega County,Matungu Sub County,Mayoni Ward,Matungu Sub-District Hospital,vEOMUq2agFf,Matungu Sub-District Hospital,Keipsl16037,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1327.0,1347.0,1344.0
Kenya,Kakamega County,Lugari Sub County,Lwandeti Ward,Maturu Dispensary,OSRaSLtavEs,Maturu Dispensary,Keipsl16009,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,219.0,237.0,252.0
Kenya,Kakamega County,Lugari Sub County,Mautuma Ward,Mautuma Sub-District Hospital,qsjE5Rj4p3d,Mautuma Sub-District Hospital,Keipsl16010,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,476.0,486.0,495.0
Kenya,Kakamega County,Lugari Sub County,Mautuma Ward,Mbagara Dispensary,APQee1H4iy9,Mbagara Dispensary,Keipsl16011,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,50.0,52.0,59.0
Kenya,Migori County,Uriri Sub County,West kanyamkago Ward,Midida Dispensary,S4IL4874EtX,Midida Dispensary,Keipsl17342,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,368.0,356.0,
Kenya,Migori County,Suna East Sub County,Suna central Ward,Midoti Dispensary,mpYpmo5LNhl,Midoti Dispensary,Keipsl13804,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,375.0,385.0,
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Migingo Island Clinic,TOHq9iif8mM,Migingo Island Clinic,Keipsl24341,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,39.0,41.0,
Kenya,Migori County,Suna East Sub County,Suna central Ward,Migori District Hospital,bvnioDISVlt,Migori District Hospital,Keipsl13805,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,5019.0,5051.0,
Kenya,Migori County,Rongo Sub County,North kamagambo Ward,Minyenya Dispensary,J2kEZav8gZq,Minyenya Dispensary,Keipsl13809,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,637.0,634.0,
Kenya,Kakamega County,Matungu Sub County,Namamali Ward,Mirere Health Centre,jZGmuB9E9xH,Mirere Health Centre,Keipsl17931,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,73.0,73.0,71.0
Kenya,Kakamega County,Likuyani Sub County,Sinoko Ward,Mlimani Dispensary,ZMffmwBrJCs,Mlimani Dispensary,Keipsl18625,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,90.0,87.0,94.0
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Mogori-Komasimo Health Centre,s5PiipA6x6L,Mogori-Komasimo Health Centre,Keipsl16721,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,164.0,171.0,
Kenya,Migori County,Kuria West Sub County,Nyamosense/komosoko Ward,Motemorabu Dispensary,gkwBlG68ur4,Motemorabu Dispensary,Keipsl13824,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,50.0,50.0,
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mpukoni Health Centre,gWZzqLjSXUb,Mpukoni Health Centre,Keipsl12546,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,156.0,158.0,166.0
Kenya,Migori County,Kuria West Sub County,Mokerero Ward,Muchebe Dispensary,gxH4dPGTJqs,Muchebe Dispensary,Keipsl13830,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,33.0,34.0,
Kenya,Kakamega County,Malava Sub County,Shirungu-mugai Ward,Mugai Dispensary,tBFWOjE2rC6,Mugai Dispensary,Keipsl18779,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,41.0,38.0,41.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha west Ward,Mugomari Dispensary,SdpGm7SWcgm,Mugomari Dispensary,Keipsl17597,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,63.0,63.0,62.0
Kenya,Kakamega County,Khwisero Sub County,Kisa West Ward,Muhaka Disensary,GKrRogviV8Y,Muhaka Disensary,Keipsl16027,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,320.0,332.0,336.0
Kenya,Migori County,Nyatike Sub County,Muhuru Ward,Muhuru Health Centre,WekM2XuEQCR,Muhuru Health Centre,Keipsl13833,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1599.0,1592.0,
Kenya,Tharaka Nithi County,Tharaka North Sub County,Mukothima Ward,Mukothima Health Centre,GdX6FEVfztL,Mukothima Health Centre,Keipsl12560,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,81.0,80.0,85.0
Kenya,Tharaka Nithi County,Mwimbi Sub County,Ganga Ward,Mukui Health Centre,W0NGQJPgGQR,Mukui Health Centre,Keipsl12561,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,25.0,29.0,26.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha South Ward,Mukumu Hospital,bGq23xnylaK,Mukumu Hospital,Keipsl16030,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,3737.0,3739.0,3743.0
Kenya,Tharaka Nithi County,Chuka Sub County,Mugumoni Ward,Mukuuni Dispensary,XGZslyAbXPS,Mukuuni Dispensary,Keipsl12563,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,77.0,70.0,78.0
Kenya,Kakamega County,Lugari Sub County,Mautuma Ward,Mukuyu Dispensary,mgqssD3f66h,Mukuyu Dispensary,Keipsl16031,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,205.0,207.0,208.0
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Mulwanda Dispensary,YzbkK04iix8,Mulwanda Dispensary,Keipsl16033,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,184.0,183.0,190.0
Kenya,Kakamega County,Mumias West Sub County,Mumias Central Ward,Mumias Dispensary,TuYaQE4JH2P,Mumias Dispensary,Keipsl16035,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,411.0,417.0,418.0
Kenya,Kakamega County,Mumias West Sub County,Mumias North Ward,Mumias Sugar Clinic,LJvRxyuM4G1,Mumias Sugar Clinic,Keipsl16038,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,161.0,167.0,166.0
Kenya,Kakamega County,Khwisero Sub County,Kisa North Ward,Mundobelwa Health Centre,s92WdzoyHOt,Mundobelwa Health Centre,Keipsl20516,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,56.0,62.0,61.0
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Mundoli Health Centre,B7uCUNReb1b,Mundoli Health Centre,Keipsl16040,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,122.0,133.0,130.0
Kenya,Kakamega County,Mumias East Sub County,East wanga Ward,Mung'ang'a Dispensary,CSoFbpje9u5,Mung'ang'a Dispensary,Keipsl16041,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,111.0,110.0,107.0
Kenya,Kakamega County,Matungu Sub County,Koyonzo Ward,Mung'ung'u Dispensary,s5YFIeuSf6n,Mung'ung'u Dispensary,Keipsl16042,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,95.0,101.0,105.0
Kenya,Kakamega County,Lugari Sub County,Lumakanda Ward,Munyuki Dispensary,tW7h29SJH2j,Munyuki Dispensary,Keipsl16046,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,82.0,81.0,82.0
Kenya,Kakamega County,Ikolomani Sub County,Idakho Central Ward,Murudef Clinic,ZYG5WVpzaNI,Murudef Clinic,Keipsl16048,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,32.0,32.0,33.0
Kenya,Kakamega County,Mumias West Sub County,Musanda Ward,Musanda Dispensary,aJCHF4I2iEQ,Musanda Dispensary,keipsl25507,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,85.0,93.0,102.0
Kenya,Kakamega County,Shinyalu Sub County,Isukha Central Ward,Musembe Dispensary,YVt2ggIhWNF,Musembe Dispensary,Keipsl16865,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,57.0,58.0,59.0
Kenya,Kakamega County,Lugari Sub County,Chekalini Ward,Musembe Dispensary (Lugari),yHugmGgiFYo,Musembe Dispensary (Lugari),Keipsl16051,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,91.0,92.0,93.0
Kenya,Tharaka Nithi County,Mwimbi Sub County,Muthambi Ward,Muthambi Health Centre,DcTeh7tKU1m,Muthambi Health Centre,Keipsl12589,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,408.0,413.0,409.0
Kenya,Kakamega County,Malava Sub County,Chemuche Ward,Muting'ong'o Dispensary,rS3uvMBh4Jv,Muting'ong'o Dispensary,Keipsl16054,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,52.0,56.0,57.0
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Mutsetsa Dispensary,ALNw3qMpp76,Mutsetsa Dispensary,Keipsl16055,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,120.0,117.0,115.0
Kenya,Kakamega County,Khwisero Sub County,Kisa North Ward,Mwihila Mission Hospital,ohaISEin0tS,Mwihila Mission Hospital,Keipsl16058,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,73.0,75.0,82.0
Kenya,Kakamega County,Lurambi Sub County,Sheywe Ward,Nabongo Dispensary,ceF6DC4e406,Nabongo Dispensary,Keipsl16059,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,492.0,514.0,522.0
Kenya,Kakamega County,Lurambi Sub County,Shirere Ward,Nala Maternity and Nursing Home,PIMRz1wFA43,Nala Maternity and Nursing Home,Keipsl16062,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,248.0,258.0,264.0
Kenya,Kakamega County,Malava Sub County,Manda-shivanga Ward,Namagara Dispensary,PPFhlujDrwp,Namagara Dispensary,Keipsl16064,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,151.0,166.0,166.0
Kenya,Kakamega County,Khwisero Sub County,Kisa Central Ward,Namasoli Health Centre,QDz4iCw6SYJ,Namasoli Health Centre,Keipsl16065,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,607.0,612.0,600.0
Kenya,Migori County,Nyatike Sub County,Macalder/kanyarwanda Ward,Namba Kodero Dispensary,BZ5uUPM0PS5,Namba Kodero Dispensary,Keipsl16273,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,460.0,464.0,
Kenya,Kakamega County,Navakholo Sub County,Bunyala East Ward,Namirama Dispensary,Y1PCQEz3sRe,Namirama Dispensary,Keipsl17178,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,24.0,26.0,29.0
Kenya,Kakamega County,Matungu Sub County,Kholera Ward,Namulungu Dispensary,tiLvujLq8qN,Namulungu Dispensary,Keipsl16070,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,88.0,90.0,89.0
Kenya,Kakamega County,Navakholo Sub County,Bunyala Central Ward,Navakholo Sub-District Hospital,zifJotehKTy,Navakholo Sub-District Hospital,Keipsl16078,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,676.0,646.0,678.0
Kenya,Migori County,Nyatike Sub County,North kadem Ward,Ndiwa Dispensary,n8ajmvbe2Wa,Ndiwa Dispensary,Keipsl13844,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,635.0,623.0,
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngere Dispensary,SCDCDcPZolX,Ngere Dispensary,Keipsl13850,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,520.0,519.0,
Kenya,Migori County,Awendo Sub County,South sakwa Ward,Ngo'nga Dispensary,bg3k7QjU0cx,Ngo'nga Dispensary,Keipsl17052,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,236.0,237.0,
Kenya,Migori County,Rongo Sub County,East kamagambo Ward,Ngodhe Dispensary,KDl6L2cRwd7,Ngodhe Dispensary,Keipsl13853,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,533.0,537.0,
Kenya,Migori County,Kuria East Sub County,Ntimaru west Ward,Ntimaru Sub-District Hospital,UfAfa4mGC3s,Ntimaru Sub-District Hospital,Keipsl13858,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,257.0,256.0,
Kenya,Migori County,Kuria West Sub County,Bukira Central/Ikerege Ward,Nyabokarange Dispensary,lz7nwFW7Gkz,Nyabokarange Dispensary,Keipsl13862,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,67.0,69.0,
Kenya,Migori County,Suna West Sub County,Oruba Ward,Nyaburi Clinic,C4UF6jTsTl0,Nyaburi Clinic,Keipsl13865,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,32.0,32.0,
Kenya,Migori County,Awendo Sub County,North sakwa Ward,Nyakuru Dispensary,WTUTON6qkjc,Nyakuru Dispensary,Keipsl13885,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,462.0,468.0,
Kenya,Migori County,Nyatike Sub County,Kachieng' Ward,Nyamanga Dispensary,QT4bZWY5x0w,Nyamanga Dispensary,Keipsl13896,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,229.0,229.0,
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Nyamaraga Health Centre,ypKQn0w6xjs,Nyamaraga Health Centre,Keipsl13897,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,1180.0,1189.0,
Kenya,Migori County,Uriri Sub County,North kanyamkago Ward,Nyamasare Dispensary,PVVHJXeDYvL,Nyamasare Dispensary,Keipsl13900,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,514.0,514.0,
Kenya,Migori County,Kuria West Sub County,Masaba Ward,Nyamekongoroto Health Centre,USZtxCC2i0p,Nyamekongoroto Health Centre,Keipsl13907,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,82.0,84.0,
Kenya,Migori County,Kuria West Sub County,Mokerero Ward,Nyametaburo Health Centre,lduCUevPGIE,Nyametaburo Health Centre,Keipsl13909,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,96.0,98.0,
Kenya,Migori County,Nyatike Sub County,Got kachola Ward,Nyandago Koweru Dispensary,cHODWfP0W5k,Nyandago Koweru Dispensary,Keipsl13919,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,420.0,414.0,
Kenya,Migori County,Kuria West Sub County,Tagare Ward,Nyangoge Health Centre,L3vRvU1gKz5,Nyangoge Health Centre,Keipsl13927,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,89.0,92.0,
Kenya,Kakamega County,Mumias East Sub County,Malaha/Isongo/Makunga Ward,Nyaporo Dispensary,Bsnxn3hTBn8,Nyaporo Dispensary,Keipsl17082,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,149.0,147.0,145.0
Kenya,Migori County,Suna East Sub County,Kakrao Ward,Nyarongi Dispensary,UHZMKC7q9Gp,Nyarongi Dispensary,Keipsl13940,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,353.0,356.0,
Kenya,Kakamega County,Lugari Sub County,Lwandeti Ward,Nzoia Matete Dispensary,fDdXgKD4eiG,Nzoia Matete Dispensary,Keipsl16086,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,77.0,80.0,80.0
Kenya,Migori County,Suna West Sub County,Oruba Ward,Oasis Doctors Plaza,jjQI5cUgnDr,Oasis Doctors Plaza,Keipsl20051,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,50.0,50.0,
Kenya,Migori County,Nyatike Sub County,Kanyasa Ward,Obware Dispensary,jaMrAfYv1Yb,Obware Dispensary,Keipsl20568,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,205.0,206.0,
Kenya,Migori County,Nyatike Sub County,Kaler Ward,Ochuna Dispensary,xbyyS3JKJ28,Ochuna Dispensary,Keipsl13959,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,104.0,106.0,
Kenya,Migori County,Suna West Sub County,Wasimbete Ward,Ogada Dispensary,zGUlMIUwFMe,Ogada Dispensary,Keipsl13960,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,285.0,288.0,
Kenya,Migori County,Suna East Sub County,Kwa Ward,Ogwedhi Health Centre,vg40M7jvrh9,Ogwedhi Health Centre,Keipsl13969,,DoSM94CRX88,COP22 Analytic Indicators: TX_CURR Total Numerator,,,753.0,741.0,
